GameID,TurnCount,Players,Epsilon,AverageLoss,end_points,cities,settlements,road,longest,largest,devvps,resource_production,total_resource_production,total_resources_gained,amount_of_resources_used,seven_robbers_moved,knights_and_robbers_moved,total_robber_gain,total_resources_lost,total_resources_discarded,dev_cards_held,dev_cards_held_total,dev_cards_used,dev_cards_used_total,dev_cards_bought_total
2143,324,"[RandomPlayer:WHITE, Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:RED]",0.921126999997732,1143907800.1217391,7,2,0,9,False,True,1,"{'WOOD': 0, 'BRICK': 0.2777777777777778, 'SHEEP': 0, 'WHEAT': 0.2222222222222222, 'ORE': 0.1111111111111111}",0.6111111111111112,165,35,10,13,11,47,39,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",4,5
2144,153,"[RandomPlayer:RED, RandomPlayer:WHITE, RandomPlayer:ORANGE, Player:BLUE]",0.920987999997728,1066984034.8633094,10,2,3,15,True,False,1,"{'WOOD': 0.861111111111111, 'BRICK': 0.25, 'SHEEP': 0.027777777777777776, 'WHEAT': 0.5, 'ORE': 0.3333333333333333}",1.972222222222222,164,60,8,10,5,47,42,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 2, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,4
2145,235,"[Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:WHITE, RandomPlayer:RED]",0.9208089999977228,1058782533.3743017,3,0,2,14,False,False,1,"{'WOOD': 0.19444444444444445, 'BRICK': 0, 'SHEEP': 0, 'WHEAT': 0, 'ORE': 0.2222222222222222}",0.41666666666666663,127,35,11,12,9,28,22,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 1, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 1}",4,5
2146,150,"[RandomPlayer:WHITE, RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:RED]",0.9206929999977195,617132814.4655173,5,1,1,15,False,False,2,"{'WOOD': 0, 'BRICK': 0.19444444444444445, 'SHEEP': 0.08333333333333333, 'WHEAT': 0.2222222222222222, 'ORE': 0.2222222222222222}",0.7222222222222222,72,46,11,13,6,17,8,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",3,5
2147,430,"[Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:RED, RandomPlayer:WHITE]",0.9203459999977095,1241346755.7463977,10,2,3,15,True,False,1,"{'WOOD': 0.1388888888888889, 'BRICK': 0.08333333333333333, 'SHEEP': 0.25, 'WHEAT': 0.1388888888888889, 'ORE': 0.4166666666666667}",1.027777777777778,218,61,23,26,17,44,30,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 2, 'YEAR_OF_PLENTY': 1}",6,7
2148,202,"[RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:WHITE, RandomPlayer:RED]",0.9202059999977055,1002287588.4285715,2,0,2,8,False,False,0,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0.05555555555555555, 'WHEAT': 0.25, 'ORE': 0}",0.3055555555555556,68,14,8,9,6,15,4,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",2,2
2149,338,"[RandomPlayer:ORANGE, RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED]",0.9200039999976997,1020941435.0990099,2,0,2,7,False,False,0,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0.027777777777777776, 'WHEAT': 0, 'ORE': 0.1388888888888889}",0.16666666666666669,60,10,14,14,8,7,0,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,0
2150,258,"[Player:BLUE, RandomPlayer:WHITE, RandomPlayer:ORANGE, RandomPlayer:RED]",0.9197889999976935,998404333.8976744,10,3,0,15,True,False,2,"{'WOOD': 0.1111111111111111, 'BRICK': 0.2777777777777778, 'SHEEP': 0, 'WHEAT': 0.38888888888888884, 'ORE': 0.4444444444444444}",1.222222222222222,227,56,11,12,7,72,63,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 1}",3,5
2151,311,"[RandomPlayer:RED, Player:BLUE, RandomPlayer:WHITE, RandomPlayer:ORANGE]",0.9195139999976856,1107324301.2727273,10,2,4,15,False,False,2,"{'WOOD': 0.3611111111111111, 'BRICK': 0.16666666666666666, 'SHEEP': 0.3055555555555556, 'WHEAT': 0.25, 'ORE': 0.9722222222222221}",2.0555555555555554,324,78,7,11,10,61,54,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 4, 'MONOPOLY': 1, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 2}",8,10
2152,606,"[RandomPlayer:WHITE, RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:RED]",0.9189549999976695,1197261109.0626118,9,4,0,15,False,False,1,"{'WOOD': 0.4444444444444444, 'BRICK': 0.5, 'SHEEP': 0.2222222222222222, 'WHEAT': 0.6666666666666667, 'ORE': 0.3333333333333333}",2.1666666666666665,872,78,19,22,8,319,278,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 3, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 2}",6,8
2153,131,"[RandomPlayer:RED, Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:WHITE]",0.9188469999976664,1105005200.8333333,10,1,1,11,True,True,3,"{'WOOD': 0.2222222222222222, 'BRICK': 0.08333333333333333, 'SHEEP': 0.2222222222222222, 'WHEAT': 0.1388888888888889, 'ORE': 0.25}",0.9166666666666665,96,40,4,7,1,20,14,"{'KNIGHT': 0, 'VP': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",4,7
2154,284,"[RandomPlayer:RED, Player:BLUE, RandomPlayer:WHITE, RandomPlayer:ORANGE]",0.918659999997661,715409707.5828876,2,0,2,8,False,False,0,"{'WOOD': 0, 'BRICK': 0.25, 'SHEEP': 0.05555555555555555, 'WHEAT': 0, 'ORE': 0}",0.3055555555555556,80,15,15,15,7,17,8,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,1
2155,523,"[RandomPlayer:RED, RandomPlayer:WHITE, Player:BLUE, RandomPlayer:ORANGE]",0.9182649999976497,1094277109.3518987,9,1,4,15,True,False,1,"{'WOOD': 0.2777777777777778, 'BRICK': 0.027777777777777776, 'SHEEP': 0.16666666666666666, 'WHEAT': 0.2222222222222222, 'ORE': 0.16666666666666669}",0.8611111111111112,270,58,23,25,18,57,39,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 2, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",4,5
2156,186,"[RandomPlayer:RED, RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:WHITE]",0.9181419999976461,1234223007.0731707,4,1,1,4,False,False,1,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0, 'WHEAT': 0.1111111111111111, 'ORE': 0.1388888888888889}",0.25,58,18,9,9,6,14,12,"{'KNIGHT': 1, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",1,3
2157,170,"[RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE]",0.918034999997643,890657538.6168225,2,0,2,3,False,False,0,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0.08333333333333333, 'WHEAT': 0, 'ORE': 0}",0.08333333333333333,30,8,7,8,7,3,0,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",2,2
2158,270,"[RandomPlayer:RED, RandomPlayer:WHITE, Player:BLUE, RandomPlayer:ORANGE]",0.917859999997638,1333804148.32,2,0,2,12,False,False,0,"{'WOOD': 0, 'BRICK': 0.1111111111111111, 'SHEEP': 0.08333333333333333, 'WHEAT': 0, 'ORE': 0}",0.19444444444444442,94,29,5,7,5,15,8,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",3,3
2159,146,"[Player:BLUE, RandomPlayer:WHITE, RandomPlayer:ORANGE, RandomPlayer:RED]",0.9177359999976344,1095554156.919355,10,0,5,15,True,True,1,"{'WOOD': 0.2222222222222222, 'BRICK': 0.2222222222222222, 'SHEEP': 0.3055555555555555, 'WHEAT': 0.1388888888888889, 'ORE': 0.1388888888888889}",1.0277777777777777,90,53,10,14,9,17,4,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 4, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",4,5
2160,278,"[Player:BLUE, RandomPlayer:WHITE, RandomPlayer:ORANGE, RandomPlayer:RED]",0.917509999997628,1039756639.5486726,10,2,0,10,True,True,2,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0, 'WHEAT': 0.2777777777777778, 'ORE': 0.2777777777777778}",0.5555555555555556,159,52,16,23,15,52,42,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 7, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",8,10
2161,120,"[RandomPlayer:WHITE, RandomPlayer:RED, Player:BLUE, RandomPlayer:ORANGE]",0.9174119999976251,847335308.1020408,10,0,5,14,True,True,1,"{'WOOD': 0.3333333333333333, 'BRICK': 0.1111111111111111, 'SHEEP': 0.4722222222222222, 'WHEAT': 0.1111111111111111, 'ORE': 0.1388888888888889}",1.1666666666666665,80,48,2,5,3,8,4,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,4
2162,585,"[RandomPlayer:WHITE, RandomPlayer:ORANGE, RandomPlayer:RED, Player:BLUE]",0.9169729999976125,1115227581.4624145,10,0,5,15,True,False,3,"{'WOOD': 0.5833333333333333, 'BRICK': 0.1111111111111111, 'SHEEP': 0.05555555555555555, 'WHEAT': 0.19444444444444442, 'ORE': 0.33333333333333337}",1.2777777777777777,403,68,17,21,9,128,111,"{'KNIGHT': 0, 'VP': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",4,"{'KNIGHT': 4, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",6,10
2163,241,"[Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:WHITE, RandomPlayer:RED]",0.916781999997607,931409563.0994765,5,0,5,15,False,False,0,"{'WOOD': 0.08333333333333333, 'BRICK': 0.3333333333333333, 'SHEEP': 0.25, 'WHEAT': 0, 'ORE': 0}",0.6666666666666666,140,50,10,12,9,22,9,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",1,"{'KNIGHT': 2, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,4
2164,332,"[Player:BLUE, RandomPlayer:WHITE, RandomPlayer:ORANGE, RandomPlayer:RED]",0.9165599999976006,1166172896.144144,3,0,3,5,False,False,0,"{'WOOD': 0.05555555555555555, 'BRICK': 0, 'SHEEP': 0.05555555555555555, 'WHEAT': 0.2777777777777778, 'ORE': 0}",0.3888888888888889,110,16,13,15,10,14,8,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,2
2165,284,"[RandomPlayer:RED, RandomPlayer:WHITE, Player:BLUE, RandomPlayer:ORANGE]",0.9163099999975934,1262944820.264,10,1,4,15,True,False,2,"{'WOOD': 0.3055555555555556, 'BRICK': 0.1111111111111111, 'SHEEP': 0.38888888888888884, 'WHEAT': 0.25, 'ORE': 0.08333333333333333}",1.1388888888888888,201,57,17,19,8,69,52,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 2, 'MONOPOLY': 1, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",4,6
2166,275,"[RandomPlayer:WHITE, RandomPlayer:ORANGE, RandomPlayer:RED, Player:BLUE]",0.9160909999975871,980808396.456621,7,0,4,15,True,False,1,"{'WOOD': 0.2777777777777778, 'BRICK': 0.1388888888888889, 'SHEEP': 0.16666666666666669, 'WHEAT': 0.2222222222222222, 'ORE': 0}",0.8055555555555556,161,44,11,13,8,37,18,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 2, 'MONOPOLY': 1, 'ROAD_BUILDING': 2, 'YEAR_OF_PLENTY': 0}",5,6
2167,200,"[RandomPlayer:WHITE, Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:RED]",0.915947999997583,1233728128.909091,3,0,2,13,False,False,1,"{'WOOD': 0.1111111111111111, 'BRICK': 0.08333333333333333, 'SHEEP': 0.2222222222222222, 'WHEAT': 0, 'ORE': 0}",0.41666666666666663,84,34,9,10,7,13,8,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",2,"{'KNIGHT': 1, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,4
2168,240,"[RandomPlayer:ORANGE, RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED]",0.9157569999975775,1161881296.104712,10,1,4,15,True,False,2,"{'WOOD': 0.5555555555555556, 'BRICK': 0.3611111111111111, 'SHEEP': 0.3888888888888889, 'WHEAT': 0.2777777777777778, 'ORE': 0.1111111111111111}",1.6944444444444446,186,70,8,11,5,43,30,"{'KNIGHT': 2, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",5,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",4,9
2169,290,"[RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:WHITE, RandomPlayer:RED]",0.915527999997571,1148896597.6593885,6,2,0,9,False,True,0,"{'WOOD': 0.2222222222222222, 'BRICK': 0, 'SHEEP': 0, 'WHEAT': 0.1111111111111111, 'ORE': 0.2222222222222222}",0.5555555555555556,128,51,18,24,12,19,17,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 6, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 2}",9,9
2170,261,"[RandomPlayer:WHITE, RandomPlayer:RED, Player:BLUE, RandomPlayer:ORANGE]",0.9153439999975657,1183247920.9456522,3,0,3,15,False,False,0,"{'WOOD': 0.1388888888888889, 'BRICK': 0.027777777777777776, 'SHEEP': 0, 'WHEAT': 0.1388888888888889, 'ORE': 0.1111111111111111}",0.4166666666666667,98,32,12,13,9,26,16,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",2,2
2171,297,"[RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:RED, RandomPlayer:WHITE]",0.9151029999975587,1059947312.3236514,7,3,0,15,False,False,1,"{'WOOD': 0, 'BRICK': 0.3333333333333333, 'SHEEP': 0, 'WHEAT': 0.2222222222222222, 'ORE': 0.3888888888888889}",0.9444444444444444,192,57,12,15,10,32,17,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,4
2172,400,"[RandomPlayer:WHITE, RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:RED]",0.9147949999975499,1095846101.577922,11,0,5,15,True,True,2,"{'WOOD': 0.05555555555555555, 'BRICK': 0.2222222222222222, 'SHEEP': 0.36111111111111105, 'WHEAT': 0, 'ORE': 0.2777777777777778}",0.9166666666666666,213,66,12,15,5,35,23,"{'KNIGHT': 1, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",4,"{'KNIGHT': 3, 'MONOPOLY': 2, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",6,10
2173,209,"[Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:RED, RandomPlayer:WHITE]",0.9146849999975467,903708993.0545454,2,0,2,2,False,False,0,"{'WOOD': 0.027777777777777776, 'BRICK': 0, 'SHEEP': 0, 'WHEAT': 0, 'ORE': 0}",0.027777777777777776,9,0,2,2,1,2,0,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,0
2174,524,"[RandomPlayer:ORANGE, RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED]",0.9142949999975355,1138707095.4717948,10,1,4,15,False,True,2,"{'WOOD': 0.38888888888888895, 'BRICK': 0, 'SHEEP': 0.08333333333333333, 'WHEAT': 0, 'ORE': 0.5277777777777777}",1.0,245,73,17,23,14,41,24,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 6, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",8,10
2175,263,"[RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE]",0.9140859999975295,1007101600.5358852,10,1,5,15,True,False,1,"{'WOOD': 0.3055555555555556, 'BRICK': 0.2777777777777778, 'SHEEP': 0.33333333333333337, 'WHEAT': 0.16666666666666669, 'ORE': 0.3333333333333333}",1.4166666666666667,162,77,15,19,15,41,29,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 4, 'MONOPOLY': 2, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 2}",8,10
2176,344,"[Player:BLUE, RandomPlayer:RED, RandomPlayer:WHITE, RandomPlayer:ORANGE]",0.9138369999975223,930625262.626506,6,0,5,15,False,False,1,"{'WOOD': 0.16666666666666666, 'BRICK': 0.3888888888888889, 'SHEEP': 0, 'WHEAT': 0.33333333333333337, 'ORE': 0}",0.888888888888889,167,47,13,14,9,43,32,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",2,3
2177,225,"[Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE, RandomPlayer:WHITE]",0.913685999997518,905131519.9337748,4,0,2,8,False,False,2,"{'WOOD': 0, 'BRICK': 0.1111111111111111, 'SHEEP': 0.05555555555555555, 'WHEAT': 0, 'ORE': 0.1111111111111111}",0.2777777777777778,79,29,7,9,4,21,14,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 2, 'MONOPOLY': 1, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 1}",5,7
2178,428,"[RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE]",0.9134039999975099,924510552.8297873,5,1,3,15,False,False,0,"{'WOOD': 0.1111111111111111, 'BRICK': 0.1111111111111111, 'SHEEP': 0, 'WHEAT': 0.19444444444444442, 'ORE': 0.08333333333333333}",0.49999999999999994,131,48,18,20,15,27,8,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",3,3
2179,212,"[Player:BLUE, RandomPlayer:RED, RandomPlayer:WHITE, RandomPlayer:ORANGE]",0.9132519999975055,925510447.8157895,2,0,2,13,False,False,0,"{'WOOD': 0.1388888888888889, 'BRICK': 0.08333333333333333, 'SHEEP': 0.05555555555555555, 'WHEAT': 0, 'ORE': 0}",0.2777777777777778,82,27,7,8,5,27,12,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 1, 'MONOPOLY': 1, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",3,3
2180,318,"[Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:RED, RandomPlayer:WHITE]",0.9130059999974984,974187875.8780488,10,1,3,15,False,True,3,"{'WOOD': 0.1388888888888889, 'BRICK': 0.3333333333333333, 'SHEEP': 0.3055555555555556, 'WHEAT': 0.4166666666666667, 'ORE': 0.05555555555555555}",1.25,210,66,16,22,11,94,79,"{'KNIGHT': 0, 'VP': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,"{'KNIGHT': 6, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",6,9
2181,120,"[RandomPlayer:ORANGE, RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED]",0.9128939999974952,1102480893.4642856,11,2,2,15,True,True,1,"{'WOOD': 0.25, 'BRICK': 0.16666666666666666, 'SHEEP': 0, 'WHEAT': 0.4444444444444444, 'ORE': 0.3333333333333333}",1.1944444444444444,141,59,2,5,5,24,20,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 3, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",4,5
2182,145,"[RandomPlayer:RED, RandomPlayer:ORANGE, RandomPlayer:WHITE, Player:BLUE]",0.9127759999974918,1183609050.1694915,10,2,1,13,True,True,1,"{'WOOD': 0.5, 'BRICK': 0.1111111111111111, 'SHEEP': 0.05555555555555555, 'WHEAT': 0.4444444444444444, 'ORE': 0.16666666666666666}",1.277777777777778,106,48,6,9,6,27,18,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,4
2183,248,"[RandomPlayer:RED, RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:WHITE]",0.9125849999974863,1120008314.0209424,10,3,1,15,True,False,1,"{'WOOD': 0.2222222222222222, 'BRICK': 0.3333333333333333, 'SHEEP': 0, 'WHEAT': 0.2777777777777778, 'ORE': 0.4444444444444444}",1.2777777777777777,186,55,6,7,4,32,22,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,2
2184,295,"[RandomPlayer:ORANGE, RandomPlayer:RED, RandomPlayer:WHITE, Player:BLUE]",0.9123549999974797,1178776247.9391305,9,3,2,15,False,False,1,"{'WOOD': 0.5555555555555556, 'BRICK': 0.1388888888888889, 'SHEEP': 0.05555555555555555, 'WHEAT': 0.08333333333333333, 'ORE': 0.5555555555555556}",1.3888888888888888,181,62,10,12,6,29,22,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,3
